Force,Time,Velocity,Amplitude,Impulse
0.0014715000000000002,0.0003,0.032742005658320854,90.02269224127137,4.414500000000001e-07
0.0014715000000000002,0.0006,0.0626832644806306,90.04331698934284,8.829000000000002e-07
0.0014715000000000002,0.0009,0.09244918789293514,90.06393319310344,1.32435e-06
0.0014715000000000002,0.0012,0.11916578184870338,90.08247537165333,1.7658000000000003e-06
0.0014715000000000002,0.0015,0.1487411002249299,90.10305807558308,2.2072500000000003e-06
0.0014715000000000002,0.0018,0.1781734654535411,90.12361441143732,2.6487e-06
0.0014715000000000002,0.0021,0.20743481665504507,90.14414057837982,3.0901500000000004e-06
0.0014715000000000002,0.0024,0.23649738238368567,90.16463193684682,3.5316000000000006e-06
0.0014715000000000002,0.0027,0.2653337428733696,90.18508351057223,3.973050000000001e-06
0.0014715000000000002,0.0030000000000000005,0.2939168978795107,90.20549033674693,4.4145000000000015e-06
0.0014715000000000002,0.003300000000000001,0.32222034776522424,90.22584746602497,4.855950000000002e-06
0.0014715000000000002,0.003600000000000001,0.3502181947059118,90.24614996221557,5.297400000000003e-06
0.0014715000000000002,0.003900000000000001,0.37788527401144045,90.26639290232588,5.738850000000003e-06
0.0014715000000000002,0.0042000000000000015,0.40519062178088744,90.28657137721439,6.180300000000004e-06
0.0014715000000000002,0.004500000000000002,0.4347470321305851,90.30868773425966,6.621750000000004e-06
0.0014715000000000002,0.004800000000000002,0.4611673709866389,90.3287149699328,7.063200000000004e-06
0.0014715000000000002,0.005100000000000002,0.48713254285744007,90.34866265829534,7.5046500000000045e-06
0.0014715000000000002,0.005400000000000003,0.5126147710029884,90.36852597791615,7.946100000000005e-06
0.0014715000000000002,0.005700000000000003,0.5375868474023351,90.3883001302397,8.387550000000006e-06
0.0014715000000000002,0.006000000000000004,0.562052407477679,90.40798033909358,8.829000000000006e-06
0.0014715000000000002,0.0063000000000000035,0.5859955527159072,90.42756184467933,9.270450000000007e-06
0.0014715000000000002,0.006600000000000003,0.6093720328251581,90.4470399088493,9.711900000000008e-06
0.0014715000000000002,0.006900000000000004,0.6321588012518923,90.46640981838702,1.0153350000000008e-05
0.0014715000000000002,0.007200000000000004,0.6543338061226986,90.48566688614376,1.0594800000000009e-05
0.0014715000000000002,0.007500000000000005,0.6758755811457067,90.50480645219389,1.1036250000000008e-05
0.0014715000000000002,0.007800000000000005,0.6967632722803376,90.52382388494283,1.1477700000000009e-05
0.0014715000000000002,0.008100000000000005,0.71697665817382,90.54271458226859,1.1919150000000011e-05
0.0014715000000000002,0.008400000000000005,0.7364961697737548,90.5614739726466,1.236060000000001e-05
0.0014715000000000002,0.008700000000000006,0.7553029093565805,90.5800975162384,1.2802050000000012e-05
0.0014715000000000002,0.009000000000000006,0.7733786688858596,90.59858070601827,1.3243500000000011e-05
0.0014715000000000002,0.009300000000000006,0.7907059477195499,90.61691906886125,1.3684950000000012e-05
0.0014715000000000002,0.009600000000000006,0.8072679696306096,90.63510816663253,1.4126400000000011e-05
0.0014715000000000002,0.009900000000000006,0.8230486991313052,90.6531435972773,1.4567850000000013e-05
0.0029430000000000003,0.0003,0.06548406887096034,90.04538570618828,8.829000000000002e-07
0.0029430000000000003,0.0006,0.12536721082736713,90.08663999357044,1.7658000000000003e-06
0.0029430000000000003,0.0009,0.18490113874561537,90.12787089343439,2.6487e-06
0.0029430000000000003,0.0012,0.2383383627092135,90.1649510343907,3.5316000000000006e-06
0.0029430000000000003,0.0015,0.2974972395661378,90.20611326136898,4.414500000000001e-06
0.0029430000000000003,0.0018,0.3563761185922096,90.2472257156593,5.2974e-06
0.0029430000000000003,0.0021,0.41492171984267184,90.28827839940736,6.180300000000001e-06
0.0029430000000000003,0.0024,0.4730826004844107,90.32926134287133,7.063200000000001e-06
0.0029430000000000003,0.0027,0.5308099608518769,90.37016459505334,7.946100000000002e-06
