Force,Time,Velocity,Amplitude,Impulse
0.012753,0.0002,0.00010259671257143222,90.01820365738446,2.5505999999999998e-06
0.012753,0.0004,0.00022544535217460424,90.03641044471614,5.1011999999999995e-06
0.012753,0.0006,0.00022544535217460424,90.03641044471614,7.6518e-06
0.012753,0.0008,0.00036143392179383227,90.0546242624671,1.0202399999999999e-05
0.012753,0.001,0.000505182053297409,90.07284623018734,1.2753e-05
0.012753,0.0012000000000000001,0.0006528548615713665,90.09106737565786,1.53036e-05
0.012753,0.0014000000000000002,0.0006528548615713665,90.09106737565786,1.78542e-05
0.012753,0.0016,0.0008018885210577817,90.10928313313742,2.0404799999999998e-05
0.012753,0.0018,0.0009506998999352443,90.12748988458922,2.2955399999999997e-05
0.012753,0.002,0.0009506998999352443,90.12748988458922,2.5505999999999996e-05
0.012753,0.0021999999999999997,0.0010984199832742602,90.14569560287293,2.8056599999999995e-05
0.012753,0.0024,0.0010984199832742602,90.14569560287293,3.0607199999999994e-05
0.012753,0.0025999999999999994,0.0012446695774165663,90.16389958842113,3.315779999999999e-05
0.012753,0.0028,0.0013893825869554872,90.18210246321918,3.570839999999999e-05
0.012753,0.003,0.001532674542269367,90.20030307064985,3.8258999999999994e-05
0.012753,0.0032,0.001532674542269367,90.20030307064985,4.0809599999999996e-05
0.012753,0.0034000000000000002,0.0016747502087121268,90.2185020989868,4.33602e-05
0.012753,0.0036000000000000003,0.001815842687738405,90.23669835533906,4.59108e-05
0.012753,0.003800000000000001,0.001815842687738405,90.23669835533906,4.84614e-05
0.012753,0.004000000000000001,0.001956176460825576,90.2548926313166,5.1012000000000006e-05
0.012753,0.0042000000000000015,0.0020959476571102828,90.27308364849723,5.356260000000001e-05
0.012753,0.004400000000000001,0.0020959476571102828,90.27308364849723,5.611320000000001e-05
0.012753,0.004600000000000002,0.002235315998430424,90.29127231548085,5.866380000000001e-05
0.012753,0.004800000000000001,0.0023744041117628426,90.30945724522078,6.121440000000001e-05
0.012753,0.005000000000000001,0.0023744041117628426,90.30945724522078,6.376500000000001e-05
0.012753,0.0052000000000000015,0.0025133010388018284,90.32763947086917,6.631560000000002e-05
0.012753,0.005400000000000001,0.0026520677386723188,90.34581748472378,6.886620000000001e-05
0.012753,0.005600000000000002,0.0026520677386723188,90.34581748472378,7.141680000000002e-05
0.012753,0.005800000000000002,0.0027907431481510145,90.36399244915587,7.396740000000002e-05
0.012753,0.006000000000000002,0.0029293499418821646,90.38216272873852,7.651800000000002e-05
0.012753,0.006200000000000002,0.0029293499418821646,90.38216272873852,7.906860000000002e-05
0.012753,0.006400000000000003,0.0030678995472192363,90.40032961810346,8.161920000000002e-05
0.012753,0.0066000000000000026,0.003206396245107108,90.41849134982334,8.416980000000003e-05
0.012753,0.006800000000000003,0.003206396245107108,90.41849134982334,8.672040000000002e-05
0.012753,0.007000000000000003,0.003344840361816783,90.43664935258062,8.927100000000003e-05
0.012753,0.007200000000000003,0.003483230653710134,90.45480172407274,9.182160000000003e-05
0.012753,0.007400000000000004,0.003483230653710134,90.45480172407274,9.437220000000004e-05
0.012753,0.0076000000000000035,0.0036215660333502784,90.47295002854182,9.692280000000003e-05
0.012753,0.007800000000000004,0.0037598467979513355,90.4910922270056,9.947340000000004e-05
0.012753,0.008000000000000004,0.0037598467979513355,90.4910922270056,0.00010202400000000004
0.012753,0.008200000000000004,0.0038980755150652643,90.5092300203086,0.00010457460000000005
0.012753,0.008400000000000005,0.004036257705585094,90.5273612318966,0.00010712520000000004
0.012753,0.008600000000000005,0.004036257705585094,90.5273612318966,0.00010967580000000005
0.012753,0.008800000000000004,0.004174402447401514,90.5454877005117,0.00011222640000000005
0.012753,0.009000000000000005,0.0043125228720586615,90.56360711227933,0.00011477700000000006
0.012753,0.009200000000000005,0.0043125228720586615,90.56360711227933,0.00011732760000000005
0.012753,0.009400000000000006,0.004450590017488877,90.5817214458205,0.00011987820000000006
0.012753,0.009600000000000006,0.004588458464956234,90.59982825364884,0.00012242880000000006
0.012753,0.009800000000000005,0.004588458464956234,90.59982825364884,0.00012497940000000005
0.012753,0.010000000000000005,0.004726014581627075,90.6179296570762,0.00012753000000000005
0.012753,0.010200000000000004,0.004863191115647671,90.63602307179453,0.00013008060000000004
0.012753,0.010400000000000005,0.004863191115647671,90.63602307179453,0.00013263120000000007
0.012753,0.010600000000000005,0.004999950699309651,90.65411075922846,0.00013518180000000006
0.012753,0.010800000000000006,0.005136273072647177,90.67218999795301,0.00013773240000000006
0.012753,0.011000000000000006,0.005136273072647177,90.67218999795301,0.00014028300000000005
0.012753,0.011200000000000005,0.005272145953359556,90.6902631895236,0.00014283360000000008
0.012753,0.011400000000000006,0.00540755911634623,90.70832747587494,0.00014538420000000007
0.012753,0.011600000000000006,0.00540755911634623,90.70832747587494,0.00014793480000000007
0.012753,0.011800000000000007,0.00554250108408148,90.72638539872482,0.00015048540000000006
0.012753,0.012000000000000007,0.005676957798492834,90.74443396296365,0.00015303600000000008
0.012753,0.012200000000000006,0.005676957798492834,90.74443396296365,0.00015558660000000008
0.012753,0.012400000000000007,0.005810912692789092,90.76247585031152,0.00015813720000000008
0.012753,0.012600000000000007,0.005944347668138429,90.78050792818944,0.00016068780000000007
0.012753,0.012800000000000008,0.005944347668138429,90.78050792818944,0.00016323840000000007
0.012753,0.013000000000000008,0.00607724621185673,90.7985330172278,0.0001657890000000001
0.012753,0.013200000000000007,0.006209697248003648,90.81654784406403,0.00016833960000000008
0.012753,0.013400000000000007,0.006209697248003648,90.81654784406403,0.00017089020000000008
0.012753,0.013600000000000008,0.006341942805726375,90.83455536263142,0.00017344080000000008
0.012753,0.013800000000000008,0.006474112731048608,90.85255215732774,0.0001759914000000001
0.012753,0.014000000000000009,0.006474112731048608,90.85255215732774,0.0001785420000000001
0.012753,0.014200000000000008,0.006606244790029131,90.87054132055951,0.0001810926000000001
0.012753,0.014400000000000008,0.006738325359760556,90.8885192977974,0.00018364320000000009
0.012753,0.014600000000000009,0.006738325359760556,90.8885192977974,0.0001861938000000001
0.012753,0.01480000000000001,0.006870316045071281,90.9064893206762,0.0001887444000000001
0.012753,0.01500000000000001,0.007002170012203009,90.92444769616547,0.0001912950000000001
0.012753,0.015200000000000009,0.007002170012203009,90.92444769616547,0.0001938456000000001
0.012753,0.01540000000000001,0.007133841190323232,90.94239779495041,0.00019639620000000012
0.012753,0.01560000000000001,0.007265288785780852,90.9603357845541,0.0001989468000000001
0.012753,0.01580000000000001,0.007265288785780852,90.9603357845541,0.0002014974000000001
0.012753,0.01600000000000001,0.007396478902521826,90.97826517571829,0.0002040480000000001
0.012753,0.01620000000000001,0.007527384517689619,90.9961819969315,0.00020659860000000013
0.012753,0.016400000000000012,0.007527384517689619,90.9961819969315,0.00020914920000000012
0.012753,0.01660000000000001,0.0076579846372018855,91.01408989795723,0.00021169980000000012
0.012753,0.01680000000000001,0.007788263143510148,91.03198476877115,0.0002142504000000001
0.012753,0.01700000000000001,0.007788263143510148,91.03198476877115,0.00021680100000000014
0.012753,0.01720000000000001,0.007918207629199743,91.04987039841397,0.00021935160000000013
0.012753,0.017400000000000013,0.00804780836510951,91.06774253697324,0.00022190220000000013
0.012753,0.01760000000000001,0.00804780836510951,91.06774253697324,0.00022445280000000012
0.012753,0.01780000000000001,0.008177057460951478,91.08560511429977,0.00022700340000000014
0.012753,0.018000000000000013,0.008305948224149274,91.10345374088888,0.00022955400000000014
0.012753,0.01820000000000001,0.008305948224149274,91.10345374088888,0.00023210460000000014
0.012753,0.018400000000000014,0.008434474695666291,91.12129248625745,0.00023465520000000013
0.012753,0.018600000000000012,0.008434474695666291,91.12129248625745,0.00023720580000000015
0.012753,0.01880000000000001,0.008562631330735076,91.13911682124368,0.00023975640000000015
0.012753,0.019000000000000013,0.008690412790832564,91.15693095513933,0.00024230700000000015
0.012753,0.019200000000000012,0.008690412790832564,91.15693095513933,0.00024485760000000017
0.012753,0.019400000000000014,0.008817813816610816,91.17473022058728,0.00024740820000000014
0.012753,0.019600000000000013,0.008944829156737678,91.19251896588267,0.00024995880000000016
0.012753,0.019800000000000012,0.008944829156737678,91.19251896588267,0.0002525094000000002
0.025506,0.0002,0.0002051934342882279,90.03641063977103,5.1011999999999995e-06
0.025506,0.0004,0.00045089091881848605,90.07284781708647,1.0202399999999999e-05
0.025506,0.0006,0.00045089091881848605,90.07284781708647,1.53036e-05
0.025506,0.0008,0.0007228694530433247,90.10928820922445,2.0404799999999998e-05
0.025506,0.001,0.0010103707636507696,90.14570829014194,2.5506e-05
0.025506,0.0012000000000000001,0.0013057292278074114,90.18212701864807,3.06072e-05
0.025506,0.0014000000000000002,0.0013057292278074114,90.18212701864807,3.57084e-05
0.025506,0.0016,0.0016038228229518102,90.21854492663047,4.0809599999999996e-05
0.025506,0.0018,0.001901492024480817,90.25496037445082,4.5910799999999994e-05
0.025506,0.002,0.001901492024480817,90.25496037445082,5.101199999999999e-05
0.025506,0.0021999999999999997,0.0021970063550954292,90.2913738545741,5.611319999999999e-05
0.025506,0.0024,0.0021970063550954292,90.2913738545741,6.121439999999999e-05
0.025506,0.0025999999999999994,0.0024896157026443808,90.32778372917329,6.631559999999998e-05
0.025506,0.0028,0.0027791970079670144,90.36419081884023,7.141679999999998e-05
