Force,Time,Velocity,Amplitude,Impulse
0.24525000000000002,0.0002,7.753653463052854e-05,90.01299065420831,4.9050000000000006e-05
0.24525000000000002,0.0004,0.00017805320724465407,90.02598458885598,9.810000000000001e-05
0.24525000000000002,0.0006,0.00017805320724465407,90.02598458885598,0.00014715
0.24525000000000002,0.0008,0.00029237396645138725,90.0389818770478,0.00019620000000000003
0.24525000000000002,0.001,0.00041411167344345133,90.05198264042752,0.00024525
0.24525000000000002,0.0012000000000000001,0.0005390889494250799,90.0649869129794,0.00029430000000000005
0.24525000000000002,0.0014000000000000002,0.0005390889494250799,90.0649869129794,0.0003433500000000001
0.24525000000000002,0.0016,0.0006647648342449819,90.07799399460126,0.00039240000000000005
0.24525000000000002,0.0018,0.0007897413240311233,90.09100344282932,0.00044145
0.24525000000000002,0.002,0.0007897413240311233,90.09100344282932,0.0004905
0.24525000000000002,0.0021999999999999997,0.0009133732164459732,90.10401482726661,0.00053955
0.24525000000000002,0.0024,0.0009133732164459732,90.10401482726661,0.0005886
0.24525000000000002,0.0025999999999999994,0.0010354786251295719,90.11702773221798,0.0006376499999999999
0.24525000000000002,0.0028,0.001156135817454107,90.13004252326222,0.0006867
0.24525000000000002,0.003,0.001275548378462767,90.14305937842839,0.0007357500000000001
0.24525000000000002,0.0032,0.001275548378462767,90.14305937842839,0.0007848000000000001
0.24525000000000002,0.0034000000000000002,0.0013939612606142556,90.15607815994288,0.0008338500000000001
0.24525000000000002,0.0036000000000000003,0.0015116127518599932,90.1690987353539,0.0008829000000000002
0.24525000000000002,0.003800000000000001,0.0015116127518599932,90.1690987353539,0.0009319500000000003
0.24525000000000002,0.004000000000000001,0.0016287104730675426,90.18212097519778,0.0009810000000000003
0.24525000000000002,0.0042000000000000015,0.0017454225058612174,90.19514475188497,0.0010300500000000002
0.24525000000000002,0.004400000000000001,0.0017454225058612174,90.19514475188497,0.0010791000000000004
0.24525000000000002,0.004600000000000002,0.0018618773282092112,90.20816993906702,0.0011281500000000005
0.24525000000000002,0.004800000000000001,0.001978168293225546,90.22119641124802,0.0011772000000000004
0.24525000000000002,0.005000000000000001,0.001978168293225546,90.22119641124802,0.0012262500000000003
0.24525000000000002,0.0052000000000000015,0.002094359936374733,90.23422404353464,0.0012753000000000005
0.24525000000000002,0.005400000000000001,0.002210494504962689,90.24725271146907,0.0013243500000000004
0.24525000000000002,0.005600000000000002,0.002210494504962689,90.24725271146907,0.0013734000000000005
0.24525000000000002,0.005800000000000002,0.0023265978582963074,90.26028229091426,0.0014224500000000007
0.24525000000000002,0.006000000000000002,0.002442684371959269,90.27331265797365,0.0014715000000000006
0.24525000000000002,0.006200000000000002,0.002442684371959269,90.27331265797365,0.0015205500000000007
0.24525000000000002,0.006400000000000003,0.002558760771191782,90.28634368893327,0.0015696000000000006
0.24525000000000002,0.0066000000000000026,0.0026748289767804944,90.29937526021965,0.0016186500000000008
0.24525000000000002,0.006800000000000003,0.0026748289767804944,90.29937526021965,0.001667700000000001
