Force,Time,Velocity,Amplitude,Impulse
34.335,0.002,0.0009411692318577781,90.01872342857138,0.06867000000000001
34.335,0.004,0.001962130561735231,90.03744667464618,0.13734000000000002
34.335,0.006,0.002942536874117659,90.05616954206737,0.20601000000000003
34.335,0.008,0.0037817858269498677,90.07221728029359,0.27468000000000004
34.335,0.010000000000000002,0.004761953896219351,90.09093897594869,0.34335000000000004
34.335,0.012000000000000002,0.005741986246030863,90.109659752145,0.4120200000000001
34.335,0.014000000000000002,0.006581802780897148,90.12570527948112,0.4806900000000001
34.335,0.016,0.007561343312343446,90.14442390763664,0.5493600000000001
34.335,0.018,0.008400713032956293,90.16046730209885,0.6180300000000001
34.335,0.02,0.009379666298890525,90.17918309180097,0.6867
34.335,0.022,0.010358247083729047,90.19789713559345,0.75537
34.335,0.023999999999999997,0.01119670472312781,90.21393617389919,0.82404
34.335,0.025999999999999995,0.012174490747570328,90.23264638363925,0.89271
34.335,0.027999999999999997,0.013151793347873494,90.25135432652911,0.96138
34.335,0.03,0.013989067104271434,90.26738770889826,1.0300500000000001
34.335,0.032,0.014965368962817086,90.28609082240783,1.0987200000000001
34.335,0.034,0.015941076561960473,90.30479114828637,1.1673900000000001
34.335,0.036000000000000004,0.016776895004827652,90.32081757533845,1.2360600000000004
34.335,0.038000000000000006,0.01775139618965913,90.33951207685065,1.3047300000000004
34.335,0.04000000000000001,0.018725192463418455,90.35820327014748,1.3734000000000004
34.335,0.04200000000000001,0.01955928461272501,90.37422144299389,1.4420700000000004
34.335,0.04400000000000001,0.02053166917165435,90.39290581735084,1.5107400000000006
34.335,0.04600000000000001,0.021503238385834966,90.41158636314147,1.5794100000000006
34.335,0.048000000000000015,0.02233533379446896,90.42759498347745,1.6480800000000007
34.335,0.05000000000000002,0.02330528642922126,90.44626771623791,1.7167500000000007
34.335,0.05200000000000002,0.024274313537523455,90.46493610035145,1.7854200000000007
34.335,0.05400000000000002,0.025104142375155597,90.48093387054855,1.8540900000000007
34.335,0.05600000000000002,0.026071348539048994,90.49959344809591,1.922760000000001
34.335,0.058000000000000024,0.027037519280556623,90.51824815722289,1.991430000000001
34.335,0.060000000000000026,0.02786481241748915,90.53423378042152,2.060100000000001
34.335,0.06200000000000003,0.028828958412272294,90.5528786900718,2.128770000000001
34.335,0.06400000000000003,0.029791959409283836,90.57151821187234,2.197440000000001
34.335,0.06600000000000003,0.030616448500113826,90.58749039207453,2.266110000000001
34.335,0.06800000000000003,0.03157722157455708,90.60611912218472,2.334780000000001
34.335,0.07000000000000003,0.032536740429677365,90.62474194539685,2.403450000000001
34.335,0.07200000000000004,0.03335815799609163,90.64069938755934,2.472120000000001
34.335,0.07400000000000004,0.03431524644238359,90.65931042763602,2.5407900000000017
34.335,0.07600000000000004,0.0352709718362247,90.67791504218431,2.6094600000000017
34.335,0.07800000000000004,0.03622529618394999,90.69651280116351,2.6781300000000017
34.335,0.08000000000000004,0.03704214460269351,90.71244829312002,2.7468000000000017
34.335,0.08200000000000005,0.037993766390811624,90.7310331902247,2.8154700000000017
34.335,0.08400000000000005,0.03894387887767523,90.74961069427839,2.8841400000000017
34.335,0.08600000000000005,0.03975703108880354,90.76552840913575,2.9528100000000017
34.335,0.08800000000000005,0.04070424039853446,90.78409208142179,3.0214800000000017
34.335,0.09000000000000005,0.04164983262015551,90.80264782370567,3.090150000000002
34.335,0.09200000000000005,0.04245902465863523,90.81854647029984,3.158820000000002
34.335,0.09400000000000006,0.04340151398588833,90.83708741190672,3.227490000000002
34.335,0.09600000000000006,0.04434227893984692,90.85561988713071,3.296160000000002
34.335,0.09800000000000006,0.04514724806944704,90.87149817566004,3.364830000000002
