Force,Time,Velocity,Amplitude,Impulse
0.0004905,0.0001,0.001916662054225418,90.00796416363656,4.9050000000000006e-08
0.0004905,0.0002,0.002981609148748426,90.01393774278104,9.810000000000001e-08
0.0004905,0.0003,0.004408568345073167,90.02190235260247,1.4715000000000002e-07
0.0004905,0.0004,0.0055676160714117386,90.02787515943503,1.9620000000000002e-07
0.0004905,0.0005,0.006788997592675518,90.03384655899792,2.4525e-07
0.0004905,0.0006000000000000001,0.008476597055422495,90.0418059324132,2.9430000000000003e-07
0.0004905,0.0007000000000000001,0.009773808784666342,90.04777305274631,3.4335e-07
0.0004905,0.0008,0.011098355703574508,90.0537370634925,3.9240000000000005e-07
0.0004905,0.0009,0.01291505207611839,90.06168424500412,4.4145e-07
0.0004905,0.001,0.014322057474836235,90.06764044688887,4.905e-07
0.0004905,0.0010999999999999998,0.01577194981758462,90.07359189010081,5.3955e-07
0.0004905,0.0012,0.017268344995221927,90.07953903865597,5.886e-07
0.0004905,0.0012999999999999997,0.019341549404195874,90.0874600354618,6.376499999999999e-07
0.0004905,0.0014,0.020959036990462667,90.09339378172405,6.867e-07
0.0004905,0.0015,0.022633576905454717,90.09932169804945,7.3575e-07
0.0004905,0.0016,0.024960186801839517,90.10721466671855,7.848000000000001e-07
0.0004905,0.0017000000000000001,0.026779272897704993,90.1131256582158,8.338500000000001e-07
0.0004905,0.0018000000000000002,0.028664934208776336,90.11902921843995,8.829000000000002e-07
0.0004905,0.0019000000000000004,0.03128717188086479,90.1268874216157,9.319500000000001e-07
0.0004905,0.0020000000000000005,0.03333802249307331,90.13277067896973,9.810000000000002e-07
0.0004905,0.0021000000000000007,0.03546355716135507,90.13864482673083,1.0300500000000002e-06
0.0004905,0.0022000000000000006,0.038417432873104285,90.14646163411385,1.0791000000000004e-06
0.0004905,0.002300000000000001,0.040725243269401454,90.15231227871422,1.1281500000000004e-06
0.0004905,0.0024000000000000007,0.04311424218269011,90.15815206050485,1.1772000000000006e-06
0.0004905,0.0025000000000000005,0.04642863830999838,90.16592099675775,1.2262500000000003e-06
0.0004905,0.0026000000000000007,0.049013085386823044,90.17173427621965,1.2753000000000003e-06
0.0004905,0.0027000000000000006,0.05168347885007751,90.1775348582765,1.3243500000000005e-06
0.0004905,0.002800000000000001,0.05537952105851119,90.18524962254277,1.3734000000000005e-06
0.0004905,0.002900000000000001,0.05825431925486919,90.19102092662308,1.4224500000000007e-06
0.0004905,0.003000000000000001,0.06121796269456948,90.19677761178592,1.4715000000000006e-06
0.0004905,0.003100000000000001,0.0653085211484711,90.20443209940622,1.5205500000000006e-06
0.0004905,0.0032000000000000015,0.06848109106596813,90.21015697360261,1.5696000000000008e-06
0.0004905,0.0033000000000000013,0.0717434709663507,90.21586540013907,1.6186500000000006e-06
0.0004905,0.0034000000000000015,0.07623282667668488,90.22345399465895,1.6677000000000008e-06
0.0004905,0.0035000000000000014,0.07970408895444728,90.22912768251527,1.716750000000001e-06
0.0004905,0.0036000000000000016,0.08326415485094626,90.2347840374561,1.7658000000000007e-06
0.0004905,0.003700000000000002,0.08814783541610426,90.24230088080603,1.814850000000001e-06
0.0004905,0.0038000000000000017,0.09191213261284231,90.24791894465653,1.863900000000001e-06
0.0004905,0.003900000000000002,0.09576225775083952,90.25351921546942,1.9129500000000013e-06
0.0004905,0.004000000000000002,0.10102704528976073,90.26095892756916,1.962000000000001e-06
0.0004905,0.004100000000000002,0.10507219308027403,90.26651730513998,2.011050000000001e-06
0.0004905,0.004200000000000002,0.10919826426899393,90.27205768725479,2.0601000000000012e-06
0.0004905,0.004300000000000003,0.11482237502859556,90.27941516431038,2.1091500000000012e-06
0.0004905,0.004400000000000002,0.11912984141816121,90.28491000031748,2.158200000000001e-06
0.0004905,0.004500000000000002,0.12498809731070025,90.292206773162,2.207250000000001e-06
0.0004905,0.0046000000000000025,0.12946490775475747,90.29765734696974,2.256300000000001e-06
0.0004905,0.004700000000000003,0.13401011652460826,90.30308567413942,2.3053500000000016e-06
0.0004905,0.004800000000000003,0.1401720676859425,90.31029275016799,2.354400000000001e-06
0.0004905,0.0049000000000000024,0.14486604206150813,90.31567400219538,2.4034500000000015e-06
0.0004905,0.005000000000000003,0.1496187942882622,90.3210332526697,2.452500000000001e-06
0.0004905,0.005100000000000002,0.1560417140006222,90.32814589052388,2.5015500000000015e-06
0.0004905,0.005200000000000002,0.16091902742207875,90.33345446640195,2.5506000000000015e-06
0.0004905,0.005300000000000003,0.16584403266523412,90.33874173076426,2.5996500000000014e-06
0.0004905,0.005400000000000003,0.1724786858229477,90.34575600408738,2.6487000000000014e-06
0.0004905,0.005500000000000003,0.17750085345036765,90.35098895762366,2.6977500000000014e-06
0.0004905,0.0056000000000000025,0.18255836015514756,90.35620155304046,2.746800000000002e-06
0.0004905,0.005700000000000003,0.18934988629278554,90.36311388548535,2.7958500000000014e-06
0.0004905,0.005800000000000003,0.1944744941396822,90.3682704790401,2.8449000000000018e-06
0.0004905,0.005900000000000003,0.19962132709743294,90.37340404745969,2.8939500000000017e-06
0.0004905,0.006000000000000004,0.20651110228730402,90.3802112235588,2.9430000000000017e-06
0.0004905,0.006100000000000003,0.21169322836910917,90.38528928638826,2.9920500000000017e-06
