Force,Time,Velocity,Amplitude,Impulse
2.4524999999999995e-07,7.500000000000001e-05,0.17688169405748436,90.0114425219346,1.839375e-11
2.4524999999999995e-07,0.00015000000000000001,0.34829649660787815,90.02268369676865,3.67875e-11
2.4524999999999995e-07,0.00022500000000000005,0.5135462870380811,90.03382439950951,5.518125e-11
2.4524999999999995e-07,0.00030000000000000003,0.6676966373891938,90.04466995400216,7.3575e-11
2.4524999999999995e-07,0.000375,0.8121802425857925,90.05546527888858,9.196875e-11
2.4524999999999995e-07,0.00045,0.9422915463281901,90.06601474493057,1.1036249999999999e-10
2.4524999999999995e-07,0.000525,1.055729540234298,90.07627137820779,1.2875624999999997e-10
2.4524999999999995e-07,0.0006,1.150488211181713,90.08618971342909,1.4714999999999998e-10
2.4524999999999995e-07,0.0006749999999999999,1.2248914528956325,90.09572582692633,1.6554374999999996e-10
2.4524999999999995e-07,0.0007499999999999999,1.2775955621396853,90.10483750976468,1.8393749999999997e-10
2.4524999999999995e-07,0.0008249999999999999,1.307653352907719,90.11348442648452,2.0233124999999997e-10
2.4524999999999995e-07,0.0009,1.3145382431080457,90.12162833408992,2.2072499999999998e-10
2.4524999999999995e-07,0.0009750000000000001,1.298126888440462,90.12923335600313,2.3911875e-10
2.4524999999999995e-07,0.0010500000000000002,1.2587128577920355,90.13626560117604,2.575125e-10
2.4524999999999995e-07,0.0011250000000000001,1.1970174701841267,90.14269397765536,2.759062500000001e-10
2.4524999999999995e-07,0.0012000000000000003,1.112901478708403,90.14856283758223,2.9430000000000006e-10
2.4524999999999995e-07,0.0012750000000000003,1.0100470521121612,90.15369181340897,3.1269375000000004e-10
2.4524999999999995e-07,0.0013500000000000003,0.889307122724479,90.1581396383366,3.310875000000001e-10
2.4524999999999995e-07,0.0014250000000000005,0.752819744925847,90.16188666214352,3.494812500000001e-10
4.904999999999999e-07,7.500000000000001e-05,0.3537634556599899,90.0228850612044,3.67875e-11
4.904999999999999e-07,0.00015000000000000001,0.6965939049727564,90.04536751070358,7.3575e-11
4.904999999999999e-07,0.00022500000000000005,1.0270975766300052,90.06764889094504,1.103625e-10
4.904999999999999e-07,0.00030000000000000003,1.335410867745996,90.08933841299367,1.4715e-10
4.904999999999999e-07,0.000375,1.624408866360944,90.11092578141833,1.839375e-10
4.904999999999999e-07,0.00045,1.8846944908230425,90.13202095189541,2.2072499999999998e-10
4.904999999999999e-07,0.000525,2.1116106464433324,90.15253141127715,2.5751249999999994e-10
4.904999999999999e-07,0.0006,2.3010593792081107,90.1723661057414,2.9429999999999996e-10
4.904999999999999e-07,0.0006749999999999999,2.449678155612651,90.19143692536132,3.310874999999999e-10
4.904999999999999e-07,0.0007499999999999999,2.554932937674665,90.20965942963917,3.6787499999999993e-10
