Force,Time,Velocity,Amplitude,Impulse
2.20725,0.00075,0.0002922607678179444,90.01024754249663,0.0016554375000000002
2.20725,0.0015,0.0006644494157971775,90.02049502110367,0.0033108750000000004
2.20725,0.00225,0.0009129384367889843,90.02732659624644,0.0049663125
2.20725,0.003,0.0012749622251459617,90.03757378550291,0.006621750000000001
2.20725,0.00375,0.0015109298665240112,90.04440512400315,0.008277187500000002
2.20725,0.0045000000000000005,0.0018610375005003415,90.05465193129719,0.009932625000000002
2.20725,0.00525,0.002093404423819783,90.06148294052922,0.011588062500000003
2.20725,0.006,0.0024415417615965967,90.07172887985706,0.013243500000000002
2.20725,0.00675,0.0026735563904818197,90.07855906719465,0.0148989375
2.20725,0.007499999999999999,0.002905532360473863,90.08538882204998,0.016554375
2.20725,0.008249999999999999,0.0032533858048606223,90.0956325440085,0.0182098125
2.20725,0.008999999999999998,0.0034851865476450005,90.10246095032714,0.019865249999999997
2.20725,0.009749999999999998,0.0038327016369767855,90.11270228449692,0.0215206875
2.20725,0.010499999999999999,0.00406424189869906,90.11952899916585,0.023176125
2.20725,0.01125,0.004411332695408765,90.12976794088259,0.0248315625
2.20725,0.012,0.00475814535215138,90.14000527829961,0.026487000000000004
2.20725,0.012750000000000001,0.004989191545402351,90.14682929906965,0.028142437500000006
2.20725,0.013500000000000002,0.005335505905514647,90.15706394265854,0.029797875000000005
2.20725,0.014250000000000002,0.005566205397280755,90.16388598804332,0.03145331250000001
2.20725,0.015000000000000003,0.005911977816226339,90.1741173795414,0.03310875000000001
2.20725,0.015750000000000004,0.006142301390491209,90.18093721773545,0.03476418750000001
2.20725,0.016500000000000004,0.006487488014655707,90.19116526146557,0.03641962500000001
2.20725,0.017250000000000005,0.0067174064797121905,90.1979826724574,0.03807506250000001
2.20725,0.018000000000000006,0.006947154766263483,90.20479904854554,0.039730500000000016
2.20725,0.018750000000000003,0.007291447990968544,90.21502151418889,0.04138593750000001
2.20725,0.019500000000000003,0.0075207506146027035,90.22183514303867,0.043041375000000014
2.20725,0.020250000000000004,0.007864353784734547,90.23205348603764,0.044696812500000016
2.20725,0.021000000000000005,0.008093182057361254,90.23886414946297,0.04635225000000002
2.20725,0.021750000000000005,0.008436052337998936,90.24907769512426,0.04800768750000002
2.20725,0.022500000000000006,0.0086643778442271,90.25588516332975,0.04966312500000002
2.20725,0.023250000000000007,0.009006472842513347,90.26609394546131,0.051318562500000026
2.20725,0.024000000000000007,0.009234267486074373,90.27289800124792,0.05297400000000003
2.20725,0.024750000000000008,0.00957554532932803,90.2831012841185,0.05462943750000002
2.20725,0.02550000000000001,0.009802781391440042,90.28990169767393,0.056284875000000026
2.20725,0.02625000000000001,0.010143200825412115,90.30009957976807,0.05794031250000003
2.20725,0.02700000000000001,0.010369851038469827,90.3068961347506,0.05959575000000003
2.20725,0.02775000000000001,0.010709371551921334,90.3170878143425,0.06125118750000003
2.20725,0.02850000000000001,0.01093540919322019,90.323880280746,0.06290662500000004
2.20725,0.029250000000000012,0.011273991177467626,90.33406592586984,0.06456206250000003
2.20725,0.030000000000000013,0.011499390190177764,90.34085408818818,0.06621750000000004
